,Date/Time,Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°)
32220,18 08 2018 06:00,6.55774402618408,828.763882987483,39.6829605102539
38928,08 10 2018 13:20,5.84196376800537,572.964494407271,25.2921905517578
20554,28 05 2018 10:40,8.4970417022705,1826.16964909356,9.62978267669677
9323,11 03 2018 05:50,10.5210800170898,3075.77963890554,215.418395996093
18317,12 05 2018 21:20,9.73637199401855,2616.98460345384,74.7763671875
10175,17 03 2018 03:50,16.6641407012939,3600.0,197.731201171875
1870,14 01 2018 03:20,15.8119401931762,3600.0,33.8153381347656
3680,31 01 2018 01:10,5.22142696380615,392.317933519503,15.9306201934814
25482,02 07 2018 04:30,8.55239677429199,1860.40193976406,75.349983215332
27011,12 07 2018 19:20,8.31321430206298,1714.13572051292,67.5223922729492
43892,15 11 2018 18:50,12.0230998992919,3525.49644246583,17.012279510498
22517,11 06 2018 08:20,9.13802909851074,2233.32600079812,35.2310791015625
28803,25 07 2018 06:00,5.01397514343261,339.440265056549,265.03628540039
32133,17 08 2018 15:30,5.73781681060791,540.085558814075,43.6953811645507
35330,08 09 2018 20:30,7.07514190673828,1050.1766458848,71.6937713623046
40397,18 10 2018 18:10,3.42601704597473,44.1517873480743,53.8926086425781
26992,12 07 2018 16:10,8.97577667236328,2128.38693370689,40.3077888488769
20508,28 05 2018 03:00,8.30556869506835,1709.53479343072,40.5646591186523
41958,29 10 2018 14:20,7.72414112091064,1376.20434459018,206.663192749023
19548,21 05 2018 10:30,7.74623584747314,1388.19900469888,60.5518608093261
24014,21 06 2018 18:00,4.0329999923706,129.151126245853,38.1575508117675
47502,10 12 2018 21:40,9.48651504516601,2461.13448022954,339.656585693359
4920,08 02 2018 15:50,10.1775302886962,2897.636236922,245.502700805664
291,03 01 2018 00:30,11.0762901306152,3298.71779163661,183.875503540039
10343,18 03 2018 07:50,17.7452507019042,3600.0,182.275497436523
26388,08 07 2018 11:30,5.05751800537109,350.25659808454,21.4819393157958
48981,21 12 2018 05:50,2.15774703025817,0.0,172.074401855468
2799,20 01 2018 14:10,13.9343795776367,3600.0,190.738204956054
21226,02 06 2018 02:40,6.64815092086791,865.171863231278,52.9107589721679
2277,16 01 2018 23:10,14.5030698776245,3600.0,207.160507202148
8802,07 03 2018 14:50,13.0741901397705,3600.0,218.382202148437
16091,27 04 2018 08:20,6.11991786956787,665.193826557553,70.48486328125
42387,01 11 2018 17:20,11.4908304214477,3419.54574893191,73.3068771362304
31182,10 08 2018 19:00,14.7912197113037,3600.0,61.3895301818847
47437,10 12 2018 10:50,7.39463376998901,1204.02709414654,179.612106323242
32961,23 08 2018 09:30,12.4446401596069,3574.75855144919,56.6800308227539
48094,15 12 2018 00:20,13.9520597457885,3600.0,194.09910583496
48097,15 12 2018 00:50,13.2128400802612,3600.0,193.888397216796
34230,01 09 2018 05:00,12.7043695449829,3591.25555892858,65.2695999145507
41157,24 10 2018 00:50,6.91124010086059,976.527641582071,193.685806274414
26693,10 07 2018 14:20,4.64383506774902,253.081257677638,18.6575107574462
2464,18 01 2018 06:20,10.7799997329711,3189.10761290557,300.734588623046
36444,16 09 2018 16:50,8.53812599182128,1851.55614393756,50.3054695129394
24897,28 06 2018 03:00,7.03961086273193,1033.92024873969,188.830902099609
38624,06 10 2018 10:40,6.89244794845581,968.298519361769,47.4599304199218
