,Date/Time,Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°)
25451,01 07 2018 23:20,6.03294706344604,635.160112391784,48.0406913757324
44666,21 11 2018 03:50,6.28096723556518,722.945912425448,193.289596557617
15224,21 04 2018 07:50,6.09402322769165,656.167115784975,29.0261001586914
26232,07 07 2018 09:30,6.77937412261962,919.688120938886,60.6678581237792
27282,14 07 2018 16:30,7.41130590438842,1212.45383232561,28.6939392089843
36007,13 09 2018 13:20,7.74800395965576,1389.16141320255,29.8986492156982
30062,03 08 2018 00:00,8.89685726165771,2077.7232018861,38.773380279541
23637,19 06 2018 03:10,5.27667713165283,406.991919788581,44.0559997558593
9482,12 03 2018 08:20,6.9902868270874,1011.62227140151,192.762298583984
39083,09 10 2018 15:10,10.4645700454711,3048.72643954373,37.1490783691406
8922,08 03 2018 10:50,10.8178396224975,3204.26251347149,244.183197021484
3047,22 01 2018 07:30,3.19869089126586,25.5163541422698,107.220596313476
40060,16 10 2018 10:00,6.29275703430175,727.283142368962,45.4495391845703
12379,01 04 2018 11:10,14.7850999832153,3600.0,200.21580505371
47998,14 12 2018 08:20,5.84931993484497,575.328614452819,192.897094726562
35114,07 09 2018 08:30,4.60630893707275,244.847169067132,283.775299072265
44005,16 11 2018 13:40,10.6710596084594,3143.50464033311,5.51333808898925
7752,28 02 2018 07:50,13.1681299209594,3600.0,224.261993408203
26927,12 07 2018 05:20,10.4745302200317,3053.55699268013,48.0567512512207
41235,24 10 2018 13:50,7.66707706451416,1345.50218341749,263.541687011718
34329,01 09 2018 21:30,14.5083999633789,3600.0,81.04345703125
14564,16 04 2018 15:30,5.2236909866333,392.91421873087,137.36929321289
33494,27 08 2018 02:20,5.01223182678222,339.010249092725,58.8431205749511
6013,16 02 2018 06:00,10.1712598800659,2894.07101338985,56.2721786499023
4800,07 02 2018 19:50,10.149109840393,2881.3833307605,180.876098632812
812,06 01 2018 18:50,6.25546598434448,713.615739332666,187.941497802734
16590,30 04 2018 19:30,3.2821409702301,31.396793213954,355.297088623046
14249,14 04 2018 11:00,4.43176507949829,207.69466116792,68.951301574707
1426,11 01 2018 01:10,7.32070112228393,1167.1507791679,221.043899536132
35042,06 09 2018 20:30,4.92140293121337,316.923069893665,265.881408691406
9442,12 03 2018 01:40,7.49463987350463,1255.20157476435,204.906600952148
37441,23 09 2018 15:00,6.50270986557006,807.051303526516,72.6279602050781
46922,06 12 2018 21:00,8.67768478393554,1938.6416172044,20.1811599731445
4927,08 02 2018 17:00,8.70789146423339,1957.65219439989,261.418487548828
10583,19 03 2018 23:50,14.2389202117919,3600.0,190.685104370117
39572,13 10 2018 00:40,9.06590938568115,2186.56399543131,39.3163414001464
2830,20 01 2018 19:20,16.6142196655273,3600.0,196.444595336914
12608,03 04 2018 01:20,5.0681128501892,352.91065076797,19.3895606994628
30461,05 08 2018 18:50,11.3843803405761,3391.92026512068,65.1477966308593
479,04 01 2018 07:50,8.13523960113525,1608.36772801119,198.527801513671
45008,23 11 2018 12:50,6.92248916625976,981.474445257478,39.1035995483398
25860,04 07 2018 19:30,7.30092477798461,1157.42073890831,56.3577117919921
21282,02 06 2018 12:00,6.47797489166259,797.402407762031,39.0934181213378
26929,12 07 2018 05:40,9.1442756652832,2237.38421144429,52.9174690246582
42139,30 10 2018 23:50,11.5724802017211,3439.2189888256,208.954895019531
16059,27 04 2018 03:00,3.44869399070739,46.4643114863911,39.6143417358398
48334,16 12 2018 16:20,5.03728199005126,345.211642670264,153.964004516601
43456,09 11 2018 03:30,5.5108528137207,472.127330050056,50.5718193054199
47368,09 12 2018 23:20,10.0386199951171,2815.88199309205,230.07420349121
34255,01 09 2018 09:10,7.64047718048095,1331.32936344246,69.5884628295898
40368,18 10 2018 13:20,5.24516820907592,398.59201885487,52.5316085815429
45679,28 11 2018 04:40,10.4379997253417,3035.7086377509,195.667297363281
16415,29 04 2018 14:20,8.15649604797363,1620.84841899589,73.2336807250976
4014,02 02 2018 08:50,18.3877601623535,3600.0,194.725006103515
37763,25 09 2018 20:40,13.2106304168701,3600.0,41.8450012207031
46909,06 12 2018 18:50,12.5736303329467,3584.22341042954,18.8792495727539
35852,12 09 2018 11:30,4.37795305252075,196.603659893306,15.781189918518
26688,10 07 2018 13:30,3.39590096473693,41.2078367819531,34.9625701904296
1726,13 01 2018 03:20,7.3856611251831,1199.50903255914,53.3940505981445
8593,06 03 2018 04:00,14.3928003311157,3600.0,184.241592407226
41987,29 10 2018 19:10,6.44713592529296,785.467120744687,196.263595581054
2462,18 01 2018 06:00,4.05352401733398,133.001434088441,319.871002197265
26422,08 07 2018 17:10,6.49174118041992,802.764149030055,45.5577392578125
26283,07 07 2018 18:00,9.18411064147949,2263.29140645886,62.2945518493652
10656,20 03 2018 12:00,9.56695365905761,2492.07430966057,252.114303588867
48419,17 12 2018 06:30,3.88894510269165,107.66411493409,61.1752204895019
4932,08 02 2018 17:50,8.6113691329956,1897.10236586809,260.889190673828
5112,09 02 2018 23:50,3.8311960697174,97.8692267360502,74.0899581909179
40694,20 10 2018 19:40,7.6689338684082,1346.49484104746,51.0353202819824
41405,25 10 2018 18:10,5.03261184692382,344.051848153272,339.676605224609
37833,26 09 2018 08:20,15.4648895263671,3600.0,55.0111503601074
436,04 01 2018 00:40,6.41482496261596,773.074373788914,185.518096923828
35153,07 09 2018 15:00,3.38809609413146,40.4685612746152,245.689895629882
32560,20 08 2018 14:40,11.1892299652099,3335.2403408303,40.332218170166
8664,06 03 2018 15:50,14.0362997055053,3600.0,210.338500976562
96,01 01 2018 16:00,10.6475200653076,3133.25922420184,224.680603027343
12505,02 04 2018 08:10,4.90412378311157,312.790608817396,264.542297363281
15181,21 04 2018 00:40,9.35595798492431,2375.51661263771,54.7424392700195
19408,20 05 2018 11:10,4.99503278732299,334.780257704457,17.070119857788
23630,19 06 2018 02:00,6.64030694961547,861.976200591175,358.20361328125
33630,28 08 2018 01:00,5.92151880264282,598.830150634373,59.234260559082
11851,28 03 2018 19:10,9.68113136291503,2577.35541744838,42.8398513793945
24314,23 06 2018 20:10,7.1716251373291,1095.15738097408,48.6076393127441
45066,23 11 2018 22:30,11.7084598541259,3469.15127391692,62.0208587646484
22808,13 06 2018 08:50,5.80809688568115,562.152041814827,75.0010070800781
39108,09 10 2018 19:20,11.6823301315307,3463.6691938036,57.2593002319335
7090,23 02 2018 17:30,8.72978210449218,1971.46264238748,62.4707298278808
27553,16 07 2018 13:40,3.05234193801879,17.8941162946467,308.62759399414
10005,15 03 2018 23:30,7.96536684036254,1510.22648314629,206.742599487304
18416,13 05 2018 13:50,4.98644304275512,332.676076614905,25.2599601745605
12160,30 03 2018 22:40,6.69075584411621,882.65265274372,211.421096801757
217,02 01 2018 12:10,12.6070098876953,3586.26151221851,201.093704223632
48562,18 12 2018 08:00,6.93492078781127,986.959496672866,52.0097007751464
36456,16 09 2018 18:50,8.1683645248413,1627.83549161752,46.8757896423339
36217,15 09 2018 03:00,3.23561000823974,27.9804863422905,280.894104003906
15870,25 04 2018 19:30,5.87972211837768,585.158611961028,67.993179321289
10324,18 03 2018 04:40,17.6732807159423,3600.0,185.20979309082
27533,16 07 2018 10:20,4.14609622955322,150.611304670116,276.924987792968
4439,05 02 2018 07:40,7.00517320632934,1018.31928756608,69.2940216064453
26577,09 07 2018 19:00,6.76089811325073,911.890588676504,77.1443405151367
39981,15 10 2018 20:50,5.69932413101196,528.208904637026,68.8522872924804
36937,20 09 2018 03:00,10.5647897720336,3096.1220406241,62.7123489379882
48119,15 12 2018 04:30,15.2900695800781,3600.0,195.554397583007
36731,18 09 2018 16:40,10.4166402816772,3025.10424007443,51.6231994628906
2801,20 01 2018 14:30,16.1182708740234,3600.0,190.873596191406
22056,08 06 2018 03:30,6.08304786682128,652.362790898445,69.2475128173828
1850,14 01 2018 00:00,14.9113903045654,3600.0,34.1698608398437
3796,31 01 2018 20:30,3.92023396492004,113.193930892839,266.130096435546
44733,21 11 2018 15:00,7.01791477203369,1024.07379362048,190.791305541992
23189,16 06 2018 00:20,10.1505498886108,2882.21264796955,146.108703613281
43041,06 11 2018 06:20,11.5218696594238,3427.17755876694,65.5751724243164
10095,16 03 2018 14:30,8.55012702941894,1858.99409047217,203.863204956054
4353,04 02 2018 17:20,5.48122215270996,463.614303036825,334.059814453125
23363,17 06 2018 05:30,3.00628089904785,16.2041447449592,255.132293701171
30572,06 08 2018 13:20,7.66384506225585,1343.77536784526,29.0708904266357
46469,03 12 2018 16:20,6.97120285034179,1003.07786954424,124.607299804687
20155,25 05 2018 15:40,11.9901504516601,3520.41008315607,42.080020904541
9465,12 03 2018 05:30,10.100489616394,2853.01739284734,199.511398315429
11690,27 03 2018 16:20,8.96303462982177,2120.18860710437,229.787399291992
30131,03 08 2018 11:30,6.6108021736145,850.018708918033,18.959659576416
22380,10 06 2018 09:30,4.8060598373413,289.745350194285,40.021499633789
455,04 01 2018 03:50,8.42602252960205,1782.57593261578,189.82730102539
4053,02 02 2018 15:20,17.9727001190185,3600.0,200.068496704101
30053,02 08 2018 22:30,9.48809909820556,2462.17450047591,53.361888885498
13437,08 04 2018 19:40,11.4684696197509,3413.93027692908,52.7967910766601
28826,25 07 2018 09:50,2.77975511550903,0.0,276.26919555664
45674,28 11 2018 03:50,13.5962495803833,3600.0,196.760299682617
16982,03 05 2018 12:50,4.02066993713378,126.847151068351,64.8770904541015
3004,22 01 2018 00:20,7.28840398788452,1151.28928491011,169.862701416015
39993,15 10 2018 22:50,3.96055102348327,120.550294248646,63.3497009277343
15706,24 04 2018 16:10,4.94413423538208,322.392906306591,69.8720626831054
44003,16 11 2018 13:20,10.6269102096557,3124.17280956279,10.3228597640991
2707,19 01 2018 22:50,15.6030902862548,3600.0,193.311294555664
18282,12 05 2018 15:30,9.73651790618896,2617.08789592455,35.6042518615722
46246,02 12 2018 03:10,6.12461996078491,666.840632943892,121.869400024414
5780,14 02 2018 15:10,17.6319694519042,3600.0,201.162994384765
49217,22 12 2018 21:10,9.72531032562255,2609.13282394314,221.222305297851
1901,14 01 2018 08:30,12.127459526062,3540.39387903615,31.2190704345703
16786,02 05 2018 04:10,3.16445899009704,23.4264284370047,193.587005615234
42637,03 11 2018 11:00,8.31141567230224,1713.05290946557,59.3228492736816
45809,29 11 2018 02:20,13.3372297286987,3600.0,27.954439163208
47922,13 12 2018 19:40,6.50852108001708,809.328052946278,140.095504760742
1899,14 01 2018 08:10,12.9397602081298,3597.59503297045,29.350149154663
25024,29 06 2018 00:10,8.56603527069091,1868.86887852582,199.363006591796
902,07 01 2018 09:50,11.1785898208618,3331.91833774705,204.647705078125
9796,14 03 2018 12:40,11.3383102416992,3379.25455332448,211.194396972656
32061,16 08 2018 23:50,7.15571880340576,1087.65635066904,72.8807983398437
48707,19 12 2018 08:10,9.94380283355712,2756.66222534857,356.315704345703
10897,22 03 2018 04:10,5.36712408065795,431.575461316498,77.7011108398437
5878,15 02 2018 07:30,6.53063488006591,818.026280081629,147.388198852539
14372,15 04 2018 07:30,11.6560096740722,3458.01841201902,81.8245468139648
8094,02 03 2018 16:50,15.6468200683593,3600.0,192.766204833984
48059,14 12 2018 18:30,9.4829397201538,2458.78715968504,206.967407226562
39221,10 10 2018 14:10,11.7199897766113,3471.53004554388,26.0818996429443
11566,26 03 2018 19:40,8.79170036315917,2010.67230942957,211.115798950195
4303,04 02 2018 09:00,20.6370391845703,3600.0,183.103393554687
19541,21 05 2018 09:20,8.13206195831298,1606.50566625939,65.1055374145507
38368,04 10 2018 16:00,5.50104713439941,469.301177294984,55.8887786865234
11138,23 03 2018 20:20,9.64773941040039,2552.88885553995,199.015792846679
9625,13 03 2018 08:10,7.65589189529418,1339.53168432148,224.54719543457
14320,14 04 2018 22:50,14.4427099227905,3600.0,81.8425369262695
789,06 01 2018 15:00,4.5001049041748,222.021904998202,205.463394165039
7278,25 02 2018 00:50,10.1663103103637,2891.24854632977,38.7980117797851
46907,06 12 2018 18:30,12.4109497070312,3571.86539272423,21.3234596252441
35386,09 09 2018 05:50,4.78922319412231,285.857048237995,76.231216430664
15676,24 04 2018 11:10,3.05642008781433,18.0601009147767,41.3146591186523
18103,11 05 2018 09:40,6.97095298767089,1002.96630380953,351.31900024414
10973,22 03 2018 16:50,12.1395301818847,3541.99952155325,72.0345230102539
37922,26 09 2018 23:10,14.7121496200561,3600.0,51.0873794555664
20210,26 05 2018 00:50,9.1005163192749,2208.98118157362,44.8116607666015
47315,09 12 2018 14:30,16.8331108093261,3600.0,181.055603027343
46836,06 12 2018 06:40,15.9192399978637,3600.0,18.8518104553222
44291,18 11 2018 13:20,5.85492897033691,577.13499368684,128.327804565429
19389,20 05 2018 08:00,5.03971290588378,345.816008187876,34.5278701782226
1771,13 01 2018 10:50,12.5076904296875,3579.70235495658,62.7264709472656
13386,08 04 2018 11:10,7.6308159828186,1326.20391547547,48.4749794006347
5267,11 02 2018 01:40,11.3397102355957,3379.64585567087,198.944396972656
17166,04 05 2018 21:30,5.20477676391601,387.945759410596,200.876098632812
18894,16 05 2018 21:30,12.1162300109863,3538.87842323126,186.935394287109
45564,27 11 2018 09:30,13.797019958496,3600.0,199.188400268554
31681,14 08 2018 06:10,4.69297981262207,264.002586277016,53.0502700805664
27077,13 07 2018 06:20,7.07575607299804,1050.45908506566,38.6080589294433
32960,23 08 2018 09:20,11.6706800460815,3461.18400590944,57.1622505187988
2372,17 01 2018 15:00,14.0114803314208,3600.0,181.342193603515
34694,04 09 2018 10:20,2.90761709213256,0.0,22.562780380249
31927,15 08 2018 23:10,6.79090785980224,924.57625610025,50.4165992736816
48129,15 12 2018 06:10,14.2067403793334,3600.0,192.630599975585
11012,22 03 2018 23:20,7.42169189453125,1217.72425177244,156.549392700195
15874,25 04 2018 20:10,5.0506739616394,348.546784393152,61.9846687316894
19614,21 05 2018 21:30,7.46517419815063,1239.96585826678,76.290168762207
43124,06 11 2018 20:10,10.815110206604,3203.18102306385,57.7635917663574
940,07 01 2018 16:10,12.5458097457885,3582.39637811405,222.089706420898
14387,15 04 2018 10:00,11.6135196685791,3448.62118424681,74.9589309692382
23167,15 06 2018 20:40,16.2414398193359,3600.0,164.361694335937
41879,29 10 2018 01:10,7.3575530052185,1185.43222806032,203.450500488281
32008,16 08 2018 15:00,6.58312702178955,838.892544783962,27.5193691253662
32599,20 08 2018 21:10,12.0080795288085,3523.20078216129,63.3152313232421
42694,03 11 2018 20:30,11.9766101837158,3518.26595575152,63.8551902770996
39372,11 10 2018 15:20,8.5765676498413,1875.416138679,25.3039493560791
5693,14 02 2018 00:40,14.4120502471923,3600.0,186.448593139648
27393,15 07 2018 11:00,4.3689842224121,194.771054352245,350.429412841796
43621,10 11 2018 07:00,8.63121128082275,1909.5021623346,69.4226303100585
8814,07 03 2018 16:50,12.4421796798706,3574.55321322171,217.515594482421
17411,06 05 2018 14:20,4.80053377151489,288.466971188944,226.39289855957
32223,18 08 2018 06:30,6.40209197998046,768.222111119784,35.6780204772949
43522,09 11 2018 14:30,7.07177782058715,1048.63046225083,59.9579391479492
47325,09 12 2018 16:10,13.6189603805541,3600.0,182.216094970703
4478,05 02 2018 14:10,9.21715831756591,2284.81855183165,57.7323913574218
14587,16 04 2018 19:20,6.37134981155395,756.579903637224,158.863296508789
19002,17 05 2018 15:30,8.29603481292724,1703.80447036072,230.231094360351
17303,05 05 2018 20:20,9.06424331665039,2185.48583303178,186.51789855957
5163,10 02 2018 08:20,4.17070388793945,155.361514860466,125.84519958496
43459,09 11 2018 04:00,5.66831398010253,518.747039801248,48.8625106811523
49492,24 12 2018 19:00,21.4461708068847,3600.0,205.49169921875
39706,13 10 2018 23:00,7.29527997970581,1154.65371376006,40.6809501647949
49117,22 12 2018 04:30,12.1714096069335,3546.12443165662,203.987396240234
46800,06 12 2018 00:40,15.4926500320434,3600.0,17.7997207641601
14600,16 04 2018 21:30,3.19935989379882,25.5590659820009,142.303802490234
39374,11 10 2018 15:40,6.53949785232543,821.527747626169,33.0412216186523
34406,02 09 2018 10:20,7.47137689590454,1243.16199462361,61.3973884582519
33599,27 08 2018 19:50,4.32345819473266,185.537442714144,83.408950805664
3013,22 01 2018 01:50,3.5340039730072,55.9009465912286,214.707199096679
37852,26 09 2018 11:30,11.2628202438354,3357.55243074483,36.191120147705
23874,20 06 2018 18:40,8.5081729888916,1833.03596081745,58.2410812377929
14491,16 04 2018 03:20,4.31039094924926,182.908077083255,96.6922988891601
45481,26 11 2018 19:40,16.7510890960693,3600.0,195.794998168945
26843,11 07 2018 15:20,10.2344503402709,2929.46960680219,37.0216217041015
17137,04 05 2018 16:40,7.87140798568725,1457.23972597724,63.5510482788085
31263,11 08 2018 08:30,15.704719543457,3600.0,56.8530006408691
43295,08 11 2018 00:40,6.16861486434936,682.363424324074,76.7981262207031
1372,10 01 2018 16:10,5.67719984054565,521.448692356128,188.36880493164
46935,06 12 2018 23:10,9.2141637802124,2282.86671099869,24.522439956665
11463,26 03 2018 02:30,14.7228002548217,3600.0,166.722503662109
19784,23 05 2018 01:50,3.85782694816589,102.319828181277,75.7394332885742
25849,04 07 2018 17:40,6.49335622787475,803.394558969769,72.9568328857421
2945,21 01 2018 14:30,15.0130596160888,3600.0,178.886199951171
22750,12 06 2018 23:10,7.29269409179687,1153.38764940055,71.3797988891601
5328,11 02 2018 11:50,7.10275506973266,1062.92401883594,239.490997314453
10195,17 03 2018 07:10,16.9420299530029,3600.0,190.39939880371
12164,30 03 2018 23:20,7.83854484558105,1438.93818576588,198.099197387695
48226,15 12 2018 22:20,8.20991897583007,1652.40172384648,175.790496826171
36101,14 09 2018 05:10,8.99281024932861,2139.35698026719,163.380905151367
39467,12 10 2018 07:10,10.9120502471923,3240.49777183841,68.2370300292968
20253,26 05 2018 08:00,8.72454738616943,1968.15762094087,33.9500694274902
42565,02 11 2018 23:00,8.7373628616333,1976.25165295369,70.3812637329101
17751,08 05 2018 23:00,6.62333822250366,855.087120508886,292.340301513671
9469,12 03 2018 06:10,8.53645515441894,1850.5213922026,179.640106201171
